,datetime,tweet_Id,Username,text,likes
98,2022-09-05 12:41:26+00:00,1566768465582891008,112Belagavicity,"ದಿನಾಂಕ 05/09/2022 ರಂದು ಬೆಳಗಾವಿ ನಗರದ ತುರ್ತು ಸಹಾಯವಾಣಿ ಬಗ್ಗೆ ಪೊಲೀಸ್ ಕಮಿಷನರೇಟ್ ERV ಸಿಬ್ಬಂದಿಯವರಿಂದ ಬಸ್ ನಿಲ್ದಾಣ, ಶಾಲೆ, ಕಾಲೇಜು ಹಾಗೂ ಜನಸಂದಣಿ ಇರುವ ಸ್ಥಳಗಳಲ್ಲಿ ತುರ್ತು ಸಹಾಯವಾಣಿ 112 ಸದುಪಯೋಗ ಪಡೆಯುವ ಬಗ್ಗೆ ಅರಿವು ಮೂಡಿಸಿರುತ್ತಾರೆ.
@112Karnataka @COPBELAGAVI @DCP_LO_Belagavi https://t.co/oyYB3FtnUU",2
99,2022-09-05 12:41:23+00:00,1566768453964500992,shanpati,@allaboutbelgaum @Smart_Belagavi Any plotting available for frequently flooded areas?,3
100,2022-09-05 12:37:00+00:00,1566767353651531778,allaboutbelgaum,"I have this serious Q, has the Corporation or the @Smart_Belagavi ever come after this and tried to ascertain what went wrong, or is  that only citizens are at fault THEY are GOD https://t.co/9sMw8itdSe",37
101,2022-09-05 12:35:12+00:00,1566766899975036931,Hulikavishri,And such beautiful pool award  goes to @Smart_Belagavi https://t.co/jSOP6e0hwb,1
102,2022-09-05 12:33:33+00:00,1566766484784910339,amitsharmalie,"Karnataka seer Basavasiddhalinga found dead in Mutt in Belagavi, allegedly by suicide https://t.co/wufwtpxGNz",0
103,2022-09-05 12:32:26+00:00,1566766200872652806,BelagaviM,@SahityaPriya123 @DcBelagavi @UMESH_V_KATTI @DharwadForest @AHVS_Karnataka @BelagaviKA @Belagavi_infra @SureshkbgmVK @belagavi_news @BelagaviForum @ZP_Belagavi @BeautifulBelag @BelagaviDipo @Nammkitturu @karnatakacom ನನ್ನ ಬಂದ್ ಟೈಮ್ ಮುಗಿತ್ ಅದಕ್ಕ.,0
104,2022-09-05 12:31:46+00:00,1566766035386204160,TheSahuNews,Guru Madiwaleshwara Math seer found dead in Karnataka’s Belagavi https://t.co/MinykokkAW,0
105,2022-09-05 12:29:14+00:00,1566765396371259392,allaboutbelgaum,Where is the all inclusive award-winning @Smart_Belagavi https://t.co/9sMw8itdSe,33
106,2022-09-05 12:28:56+00:00,1566765321553575936,aaiblgairport,"Contractual Electrical maintenance team doing regular maintenance of PAPI(Precision Approach Path Indicator) under guidance of #AAI s team.
@AAI_Official @MoCA_GoI @ushapadhee1996  @AAIRHQSR @flyspicejet @IndiGo6E
@MinOfCultureGoI @KarnatakaWorld @OfficialStarAir @RedBirdAviation https://t.co/BRyspWSbtY",25
107,2022-09-05 12:27:00+00:00,1566764836620406784,IndiacomNews,"कर्नाटक: गुरु मादिवलेश्वर मठ के महंत बसवसिद्धलिंगा स्वामीजी का शव लटका मिला, सुसाइड नोट भी मिला

#Karnataka #GuruMadivaleshwarMutt  #BasavaSiddalingaSwamy #Belagavi #BasavaSiddalingaSwamysuicide 

https://t.co/Cor4je5aiv",0
108,2022-09-05 12:21:23+00:00,1566763423785881600,NEWSWORLD555,"Seer found dead at Lingayat Mutt in Karnataka’s Belagavi - Hindustan Times

https://t.co/nbOwEcmYPg

#NEWSINDIA https://t.co/R47JpZCgHv",0
109,2022-09-05 12:18:11+00:00,1566762618098155523,ashishtripatiit,Belagavi: Madivaleshwara Math Basavasiddalinga Swamiji dies by suicide - https://t.co/MCuqWjhCeK https://t.co/OlIEs92cSD,0
110,2022-09-05 12:17:47+00:00,1566762517833318403,112belagavi,"ಕೇ.ನಂ.545599 ದಿ04/09/2022 2323ಗಂಟೆಗೆ ಗೋಕಾಕ ಶಹರ ಠಾಣಾ ವ್ಯಾಪ್ತಿಯ ಸಂಗಮ ನಗರದಿಂದ ಬಂಗಾರದ ವಿಷಯಕ್ಕೆ ಎರಡು ಪಾರ್ಟಿಗಳ ನಡುವೆ ಗಲಾಟೆ ಆಗುತ್ತಿರುವ ಬಗ್ಗೆ 112ಗೆ ಕರೆ ಬಂದಿದ್ದು, ಕೂಡಲೇ ERV ಸ್ಥಳಕ್ಕೆ ಧಾವಿಸಿ ವಿಚಾರಿಸಿ ತಿಳಿಹೇಳಿ ಸಮಸ್ಯೆ ಬಗೆಹರಿಸಿದರು@112Karnataka @DgpKarnataka @SPBelagavi @alokkumar6994 @IgpNr https://t.co/zjOwPy9WVL",1
111,2022-09-05 12:12:55+00:00,1566761290001154049,112belagavi,"ಕೇ.ನಂ.545405 ದಿ04/09/2022 2312 ಗಂಟೆಗೆ ಹಾರೂಗೇರಿ ಠಾಣಾ ವ್ಯಾಪ್ತಿಯ ಮುಗಳಖೋಡ ಗ್ರಾಮದಿಂದ ಎರಡು ಪಾರ್ಟಿ ನಡುವೆ ಕ್ಷುಲ್ಲಕ ಕಾರಣಕ್ಕೆ ಜಗಳ ಆಗುತ್ತಿರುವ ಬಗ್ಗೆ 112ಗೆ ಕರೆ ಬಂದಿದ್ದು,ಕೂಡಲೇ ERV ಸ್ಥಳಕ್ಕೆ ಧಾವಿಸಿ ವಿಚಾರಿಸಿ ತಿಳಿಹೇಳಿ ಸಮಸ್ಯೆ ಬಗೆಹರಿಸಿದರು@112Karnataka @DgpKarnataka @SPBelagavi @alokkumar6994 @IgpNr https://t.co/kFh9n2Y54E",1
112,2022-09-05 12:11:47+00:00,1566761005568643074,MangalSAngadi,"ಈ ಸಂದರ್ಭದಲ್ಲಿ ಶ್ರೀ ಪರಮಪೂಜ್ಯ ಕೃಪಾನಂದ ಸ್ವಾಮಿಜಿ, ಶ್ರೀಮತಿ ಪ್ರಿಯಾ ದೀಪಕ ಸಾತಗೌಡ.
ಶ್ರೀ ಪ್ರದೀಪ್ ಶೆಟ್ಟಿ, ಶ್ರೀಮತಿ ಸುರೇಖಾ ಪಾಟೀಲ, ಶ್ರೀ ಬಾಹುಬಲಿ ಕುಡಚಿ, ಶ್ರೀ ಶ್ರೀಶೈಲ ಕಾಂಬಳೆ ಶ್ರೀ ರಮೇಶ್ ಮೈಲ್ಯಾಗೋಳ, ಶ್ರೀ ನಾಗರಾಜ ಹದ್ಲಿ ಉಪಸ್ಥಿತರಿದ್ದರು.

#Belagavi",2
113,2022-09-05 12:09:46+00:00,1566760498749906945,bbmp_news,"ಮಹಿಳೆಯರಿಬ್ಬರ ಆಡಿಯೋ ವೈರಲ್​ ಆದ ಬೆನ್ನಲ್ಲೇ ಗುರು ಮಡಿವಾಳೇಶ್ವರ ಮಠದ ಬಸವಸಿದ್ದಲಿಂಗ ಸ್ವಾಮೀಜಿ ಆತ್ಮಹತ್ಯೆ
#Basavalingaswamy #Death #Belagavi #MurughaShree #Sexualharassment #Neginhal 
https://t.co/ETIn4RePHi
ಸುದ್ದಿ ಹಾಗೂ ಜಾಹೀರಾತಿಗಳಿಗಾಗಿ ಸಂಪರ್ಕಿಸಿ : 9900000649 , 8029910649",0
114,2022-09-05 12:09:32+00:00,1566760438653947904,112belagavi,"ಕೇ.ನಂ.545083 ದಿ04/09/2022 2008 ಗಂಟೆಗೆ ಕುಲಗೋಡ ಠಾಣಾವ್ಯಾಪ್ತಿಯ ಯಾದವಾಡ ಗ್ರಾಮದಿಂದ ಎರಡು ಪಾರ್ಟಿ ನಡುವೆ ಆಸ್ತಿಯ ಸಲುವಾಗಿ ಜಗಳ ಆಗುತ್ತಿರುವ ಬಗ್ಗೆ112ಗೆ ಕರೆ ಬಂದಿದ್ದು,ಕೂಡಲೇ ERVಸ್ಥಳಕ್ಕೆ ಧಾವಿಸಿ ವಿಚಾರಿಸಿ ತಿಳಿಹೇಳಿ ಸಮಸ್ಯೆಯನ್ನು ಬಗೆಹರಿಸಿದ್ದಾರೆ @112Karnataka @DgpKarnataka @SPBelagavi @alokkumar6994 @IgpNr https://t.co/Mxy6hdiRoi",1
115,2022-09-05 12:06:23+00:00,1566759646853222402,112belagavi,ಕೇ ನಂ544949 ದಿ.04/09/2022 ರಂದು 1654 ಗಂಟೆಗೆ ಘಟಪ್ರಭಾ ಠಾಣೆಯ ದುರದುಂಡಿ ಗ್ರಾಮದಲ್ಲಿ ವ್ಯಕ್ತಿಯು ಮದ್ಯಪಾನ ಮಾಡಿ ಕುಟುಂಬದವರೊಂದಿಗೆ ಗಲಾಟೆ ಮಾಡುತ್ತಿರುವುದಾಗಿ 112 ಗೆ ಕರೆ ಬಂದಿದ್ದು ಸ್ಥಳಕ್ಕೆ ERV ಧಾವಿಸಿ ತಿಳಿಹೇಳಿ ಸಮಸ್ಯೆಯನ್ನು ಬಗೆಹರಿಸಿದರು @112Karnataka @DgpKarnataka @SPBelagavi @alokkumar6994 @IgpNr https://t.co/gyNX87FPEE,1
116,2022-09-05 12:03:10+00:00,1566758837499330560,TOIBengaluru,"#Karnataka: Today we, received information that the body of #BasavaSiddalingaSwamy, seer of Guru Madivaleshwar Mutt, was found hanging. A death note has been found. Appropriate action will be taken regarding the viral audio clip; probe on, says Dr Sanjeev Patil, SP Belagavi (ANI)",56
117,2022-09-05 12:01:44+00:00,1566758477489664001,112belagavi,ಕೇ.ನಂ544832 ದಿ04/09/2022 1530hrsಗೋಕಾಕ ಶಹರ ಠಾಣಾ ವ್ಯಾಪ್ತಿಯ ಗೊಕಾಕ ಶಹರದ ಸಿದ್ದೇಶ್ವರ ದೇವಸ್ಥಾನದ ಹತ್ತಿರ ಮಗನು ಮದ್ಯಪಾನ ಮಾಡಿ ತಂದೆಯ ಜೊತೆ ಜಗಳ ಮಾಡುತ್ತಿರುವ ಬಗ್ಗೆ 112ಗೆಕರೆ ಬಂದಿದ್ದು ಕೂಡಲೇ ERVಸ್ಥಳಕ್ಕೆ ಧಾವಿಸಿ ತಿಳಿಹೇಳಿ ಸಮಸ್ಯೆ ಬಗೆಹರಿಸಿದರು @112Karnataka @DgpKarnataka @SPBelagavi @alokkumar6994 @IgpNr https://t.co/1XxlBanQOP,1
118,2022-09-05 12:00:28+00:00,1566758159670472705,SahityaPriya123,@BelagaviM @DcBelagavi @UMESH_V_KATTI @DharwadForest @AHVS_Karnataka @BelagaviKA @Belagavi_infra @SureshkbgmVK @belagavi_news @BelagaviForum @ZP_Belagavi @BeautifulBelag @BelagaviDipo @Nammkitturu @karnatakacom ಯಾಕ್ ಹೋದಿ ಇನ್ನೊಂದು ನಾಕು ದಿನ ಇದ್ರ ಚೆಂದ ಇರ್ತಿತ್ತಲ್ಲ 🤔,2
119,2022-09-05 11:57:28+00:00,1566757403370352640,112belagavi,"ಕೇ.ನಂ544799 ದಿ04/09/2022 1500hrsಗೋಕಾಕ ಗ್ರಾಮೀಣ ಠಾಣಾ ವ್ಯಾಪ್ತಿಯ ಖನಗಾಂವ ಗ್ರಾಮದಿಂದ ಎರಡು ಪಾರ್ಟಿ ನಡುವೆ ಮನೆಯ ದಾರಿಯ ಸಲುವಾಗಿ ಗಲಾಟೆ ಮಾಡುತ್ತಿರುವ ಬಗ್ಗೆ112ಗೆ ಕರೆ ಬಂದಿದ್ದು,ಕೂಡಲೇ ERVಸ್ಥಳಕ್ಕೆ ಧಾವಿಸಿ ತಿಳಿಹೇಳಿ ಸಮಸ್ಯೆಯನ್ನು ಬಗೆಹರಿಸಿದ್ದಾರೆ @112Karnataka @DgpKarnataka @SPBelagavi @alokkumar6994 @IgpNr https://t.co/Ra0dB8d3EH",1
120,2022-09-05 11:53:07+00:00,1566756309680427009,tv9gujarati,"Karnataka| Today we, received information that the body of Basava Siddalinga Swamy, seer of Guru Madivaleshwar Mutt, was found hanging. A death note has been found. Appropriate action will be taken regarding the viral audio clip; probe on : Dr Sanjeev Patil, SP Belagavi
#TV9News",1
121,2022-09-05 11:52:38+00:00,1566756188666343425,112belagavi,ಕೇ.ನಂ 544772 ದಿ.04/09/2022 ರಂದು 1445 ಗಂಟೆಗೆ ಮುರಗೋಡ ಪೊಲೀಸ್ ಠಾಣೆಯ ಇಂಚಲ ಗ್ರಾಮದಿಂದ ಜಮೀನು ವಿಷಯಕ್ಕೆ ಗಲಾಟೆ ಆಗುತ್ತಿರುವುದಾಗಿ 112 ಗೆ ಕರೆ ಬಂದಿದ್ದು ಸ್ಥಳಕ್ಕೆ ERV ಧಾವಿಸಿ ತಿಳಿಹೇಳಿ ಸಮಸ್ಯೆಯನ್ನು ಬಗೆಹರಿಸಿರುತ್ತಾರೆ @112Karnataka @DgpKarnataka @SPBelagavi @alokkumar6994 @IgpNr https://t.co/rvipQjdSrp,1
122,2022-09-05 11:43:49+00:00,1566753967581065217,ANI,"Karnataka | Today we, received information that the body of Basava Siddalinga Swamy, seer of Guru Madivaleshwar Mutt, was found hanging. A death note has been found. Appropriate action will be taken regarding the viral audio clip; probe on: Dr Sanjeev Patil, SP Belagavi",159
123,2022-09-05 11:42:51+00:00,1566753724965736456,SajiAbraham_,Karnataka: Seer found dead at Sri Guru Madiwaleshwar Mutt in Belagavi https://t.co/s6TwBKVmHj via @IndianExpress,0
124,2022-09-05 11:41:13+00:00,1566753313118474240,mid_day,"#MiddayNews |

Guru Madiwaleshwara Math seer found dead in Karnataka’s Belagavi

#GuruMadiwaleshwaraMath #RestInPeace 

https://t.co/eR5I47OvQK",0
125,2022-09-05 11:21:09+00:00,1566748263335596032,publictvnews,"ನಾನು ತಪ್ಪು ಮಾಡಿಲ್ಲ, ಯಾರನ್ನೂ ವಿಚಾರಣೆ ಮಾಡ್ಬೇಡಿ: ಮಡಿವಾಳೇಶ್ವರ ಸ್ವಾಮೀಜಿ ಡೆತ್‍ನೋಟ್
https://t.co/VWaINaDKpu

#Belagavi #MadivaleshwaraSwamiji #KannadaNews",62
126,2022-09-05 11:18:01+00:00,1566747477096955904,ram_bhaktha,"@Mysuru_Infra It's also time to invest money in tier 2 cities-Mysuru, Mangaluru, Hubbali,Belagavi, Shivamogga, Tumakuru, Kalaburgi and Ballari.",1
127,2022-09-05 11:11:06+00:00,1566745732656558080,aaiblgairport,"There is a Huge operational area &amp; mainteance is mammoth task, our team is taking good effort to maintain the area for Safe &amp; Secure Aircraft operations
@AAI_Official @MoCA_GoI @ushapadhee1996  @AAIRHQSR @DGCAIndia @DGCAIndia @BcasHq 
@RedBirdAviation @flyspicejet @IndiGo6E https://t.co/AbuqTy3erA",8
128,2022-09-05 11:05:41+00:00,1566744371911098368,EconomicTimes,"Karnataka has called off a search for a prowling leopard in Belagavi which lasted a month and deployed up to 300 personnel in the final stages.

https://t.co/Q2y2UYraRp",9
129,2022-09-05 11:04:54+00:00,1566744175194034176,aaiblgairport,"Day &amp; Night Work is in progress by M/S Samvardhane at #BelagaviAirport. 
Erection of Hangar Truss is in progress.
Two (02)FTOs will start their Flying Training Operations in this year.
@AAI_Official @MoCA_GoI 
@AAIRHQSR
@AmberDubey_MoCA
 @AAIRHQSR @KarnatakaWorld @AAICLAS_in https://t.co/bdN57OZ8mT",11
130,2022-09-05 11:03:54+00:00,1566743922855948289,GajendraRPatil,"@ShivprasadKara2 @AmrutG7 @Belagavi_infra @CMofKarnataka @BSBommai @MangalSAngadi @Irannakadadi_MP @iamabhaypatil @belagavi_news @BelagaviRailway @BelagaviKA @BelagaviM @siddaramaiah ಬೆಳಗಾವಿಯ 18 ವಿಧಾನ ಸಭಾ ಕ್ಷೇತ್ರದ ಅಭ್ಯರ್ಥಿಗಳು :- ಯಾರಿಗಪ್ಪಾ ಈ ಸಾರಿ ನಿನ್ನ ವೋಟಾ..
ಬೆಳಗಾವಿಯ ಮತದಾರರು :- ಸಾಹುಕಾರ ಈ ಸಾರಿ ನಾನು ಹಾಕೋದು ನೋಟಾ.",7
131,2022-09-05 10:52:20+00:00,1566741010826215425,rajesh_rangan,@Belagavi_infra @CMofKarnataka @MangalSAngadi @iamabhaypatil Thank you.,0
132,2022-09-05 10:42:19+00:00,1566738491270385664,GovindKarjol,"ಬೆಳಗಾವಿ ಜಿಲ್ಲಾಡಳಿತ ವತಿಯಿಂದ ಬೆಳಗಾವಿ ನಗರದ ಕುಮಾರ್ ಗಂಧರ್ವ ಕಲಾಮಂದಿರದಲ್ಲಿ ಆಯೋಜಿಸಲಾದ ಶಿಕ್ಷಕರ ದಿನಾಚರಣೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಪಾಲ್ಗೊಂಡು ಮಾತನಾಡಿದೆನು.

ಈ ಸಂದರ್ಭದಲ್ಲಿ ಶಾಸಕರಾದ ಶ್ರೀ ಅನಿಲ ಬೆನಕೆ, ಶ್ರೀ ಪ್ರಕಾಶ್ ಹುಕ್ಕೇರಿ ಹಾಗೂ ಅಧಿಕಾರಿಗಳು ಉಪಸ್ಥಿತರಿದ್ದರು.

#ಬೆಳಗಾವಿ  #Belagavi #teachersday https://t.co/GORQFWir8T",21
133,2022-09-05 10:35:05+00:00,1566736670891724800,sakshinews,"లైంగిక ఆరోపణలు.. మనస్తాపంతో ఉరేసుకున్న బసవ సిద్ధలింగ స్వామి!
https://t.co/nug0G0WXPP
#Belagavi #Suicide #TeluguNews",0
134,2022-09-05 10:28:27+00:00,1566735001152258048,Hulikavishri,@GajendraRPatil @BSBommai @Sandeepnds @BelagaviRlyUser @Belagavi_infra @BelagaviM 2023 NOTA Ready mad ree @BJPKarnataka ada e ಸಲ ಒಂದು ಒಂದ seat ಗೆ ಹುಡುಕಬೇಕು,6
135,2022-09-05 10:27:19+00:00,1566734717709582336,GhaganeSushant,Elephant 🐘 on way back to Shimoga after finishing 5 days Ganesh chaturthi in Belgaum. @allaboutbelgaum @Belagavi_infra @belgavbelgavkar https://t.co/gHWjlA7Y46,0
136,2022-09-05 10:20:41+00:00,1566733046283350016,TheQuint,"A seer was found dead in his room at a #Lingayat Mutt in #Karnataka's Belagavi district, the police said on Monday, 5 September. They also recovered a note from the site.
https://t.co/X3FPRIx1In",1
137,2022-09-05 10:15:46+00:00,1566731810876592129,Hulikavishri,@allaboutbelgaum this is called @Smart_Belagavi pool project,1
138,2022-09-05 10:12:20+00:00,1566730947105394689,surkum50,"@IndiaToday @sagayrajp @nabilajamal_ Make Hubli another IT city where Belagavi, Gokak, Bagalkote, Vijayapura, Hospet, Davanagere, Ranibennur people vl migrate there &amp; population vl b divided. Plant more trees as future plan &amp; next generations can live peacefully with good health. Else every1 has 2 die.",5
139,2022-09-05 10:06:24+00:00,1566729450263552001,112Belagavicity,"ಪ್ರ.ಸಂ546123 ದಿ.05/09/22 ಸ:13:46ಕ್ಕೆ ಬಸವಣ್ಣ ಕುಡಚಿದಿಂದ 112 ಗೆ ಕರೆಮಾಡಿ ಅಕ್ಕ ಪಕ್ಕದ ಮನೆದವರು ಕ್ಷುಲ್ಲಕ ಕಾರಣಕ್ಕಾಗಿ ಜಗಳವಾಡುತ್ತಿದ್ದು ಎಂದು ತಿಳಿಸಿದ್ದು ಸ್ಥಳಕ್ಕೆ ERV-02 ಹೋಗಿ ವಿಚಾರಣೆ ಮಾಡಿ ಎರಡು ಪಾರ್ಟಿ ಜನರಿಗೆ ತಿಳಿಹೇಳಿ ಠಾಣೆಗೆ ಬರಲು ತಿಳಿಸಿದ್ದು ಇರುತ್ತದೆ 
@112Karnataka @COPBELAGAVI @DCP_LO_Belagavi",1
140,2022-09-05 10:03:42+00:00,1566728770765361153,PriyaU20,"@AbhayPatilMLA @narendramodi @PMOIndia @Smart_Belagavi @BSBommai
Respected Sir, I'm a resident of pawar galli, shahapur.i would like to bring to your notice as always there is no proper water supply for this galli. Our neighboring galli's ganeshpur galli and baswan galli gets",0
141,2022-09-05 10:02:00+00:00,1566728345077043200,nw_krtc,"#NWKRTC #Hubballi #Dharwad #Gadag #Belagavi #Bagalkot #Chikkodi #UttaraKannada #Haveri #Building #Digital #Traditional #Advertisement

@sriramulubjp @Bharath_Selvan",1
142,2022-09-05 09:59:18+00:00,1566727666585444353,112Belagavicity,"ಪ್ರ.ಸಂ546043ದಿ.05/09/22 ಸ:12:23ಕ್ಕೆ ಮಲಪ್ರಭಾ ನಗರದಿಂದ 112ಗೆ ಕರೆ ಮಾಡಿದ್ದು ಅಕ್ಕಪಕ್ಕದ ಮನೆಯವರು ನೀರಿನ ಸಲುವಾಗಿ ಜಗಳ ಮಾಡುತ್ತಿದ್ದು ಸದರಿ 2 ಪಾರ್ಟಿ ರವರಿಗೆ ತಿಳಿಹೇಳಿ ತಾಕಿತು ಮಾಡಿ ಸಮಸ್ಯೆಯನ್ನು ಬಗೆಹರಿಸಿರುತ್ತಾರೆ.
@112Karnataka @COPBELAGAVI @DCP_LO_Belagavi",1
143,2022-09-05 09:57:44+00:00,1566727270999306243,coastaldigest,"Lingayat seer, who was hurt over Murugha Mutt sex scam, ends life in Belagavi Mutt https://t.co/PrVo9z8KhQ",0
144,2022-09-05 09:56:34+00:00,1566726976920260613,klsgitbelagavi,"Dept. of Architecture Urban  Insert Studio for the 7th Semester is mentored by  Ar. Vinayak Bharne, Urban Designer, Los Angeles, USA. This collaboration will be an interface of academics with the profession. The Studio explores "" Reading the city "" Udupi. #architecture https://t.co/OawLuPr980",5
145,2022-09-05 09:50:09+00:00,1566725362486091778,IEBengaluru,"Karnataka: Seer found dead at Sri Guru Madiwaleshwar Mutt in Belagavi

https://t.co/Qhi7vj4R4L",2
146,2022-09-05 09:48:35+00:00,1566724969719275521,Hulikavishri,@allaboutbelgaum Looking into this @Smart_Belagavi got Awarded 😊,1
147,2022-09-05 09:36:22+00:00,1566721895869054976,ananthshreyas,"Lingayat seer Basavasiddhalinga Swamiji of Sri Guru Madivaleshwara Mutt killed himself by hanging in Negila village,  Bailahongala Taluk, Belagavi district. The seer also left behind a suicide note and blamed nobody for his death. Police are 
investigating the case.
@TheQuint https://t.co/aVBk4BLlxd",0
148,2022-09-05 09:35:05+00:00,1566721572567908352,LocalviewIn,ಮುರುಘಾ ಶರಣರ ಲೈಂಗಿಕ ಪ್ರಕರಣ ನ್ಯಾಯಾಂಗ ತನಿಖೆಗೆ ಒತ್ತಾಯ https://t.co/RTqTCgqmun #belagavi,1
149,2022-09-05 09:34:23+00:00,1566721394985287681,tv9kannada,"Swamiji Suicide: ಶ್ರೀಗಳ ವಿರುದ್ಧ ಕಳಂಕ ತಂದವರು ಅರೆಸ್ಟ್ ಆಗ್ಬೇಕು

#Belagavi #SwamijiSuicide #crime 

https://t.co/06TRmM2ZXq",16
